739	279.13	279.13	279.13	279.13	279.13	279.13	279.13	279.13	279.13
740	279.14	279.14	279.14	279.14	279.14	279.14	279.14	279.14	279.14
741	279.14	279.14	279.14	279.14	279.14	279.14	279.14	279.14	279.14
742	279.15	279.15	279.15	279.15	279.15	279.15	279.15	279.15	279.15
743	279.15	279.15	279.15	279.15	279.15	279.15	279.15	279.15	279.15
744	279.16	279.16	279.16	279.16	279.16	279.16	279.16	279.16	279.16
745	279.17	279.17	279.17	279.17	279.17	279.17	279.17	279.17	279.17
746	279.18	279.18	279.18	279.18	279.18	279.18	279.18	279.18	279.18
747	279.19	279.19	279.19	279.19	279.19	279.19	279.19	279.19	279.19
748	279.2	279.2	279.2	279.2	279.2	279.2	279.2	279.2	279.2
749	279.21	279.21	279.21	279.21	279.21	279.21	279.21	279.21	279.21
750	279.21	279.21	279.21	279.21	279.21	279.21	279.21	279.21	279.21
751	279.21	279.21	279.21	279.21	279.21	279.21	279.21	279.21	279.21
752	279.23	279.23	279.23	279.23	279.23	279.23	279.23	279.23	279.23
753	279.23	279.23	279.23	279.23	279.23	279.23	279.23	279.23	279.23
754	279.23	279.23	279.23	279.23	279.23	279.23	279.23	279.23	279.23
755	279.25	279.25	279.25	279.25	279.25	279.25	279.25	279.25	279.25
756	279.26	279.26	279.26	279.26	279.26	279.26	279.26	279.26	279.26
757	279.27	279.27	279.27	279.27	279.27	279.27	279.27	279.27	279.27
758	279.27	279.27	279.27	279.27	279.27	279.27	279.27	279.27	279.27
759	279.28	279.28	279.28	279.28	279.28	279.28	279.28	279.28	279.28
760	279.29	279.29	279.29	279.29	279.29	279.29	279.29	279.29	279.29
761	279.29	279.29	279.29	279.29	279.29	279.29	279.29	279.29	279.29
762	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3
763	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3
764	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3
765	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31
766	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31
767	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31
768	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32
769	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32
770	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32
771	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
772	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
773	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
774	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32
775	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
776	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
777	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
778	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
779	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
780	279.34	279.34	279.34	279.34	279.34	279.34	279.34	279.34	279.34
781	279.34	279.34	279.34	279.34	279.34	279.34	279.34	279.34	279.34
782	279.34	279.34	279.34	279.34	279.34	279.34	279.34	279.34	279.34
783	279.34	279.34	279.34	279.34	279.34	279.34	279.34	279.34	279.34
784	279.34	279.34	279.34	279.34	279.34	279.34	279.34	279.34	279.34
785	279.34	279.34	279.34	279.34	279.34	279.34	279.34	279.34	279.34
786	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
787	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
788	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
789	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32
790	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32
791	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31
792	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31
793	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3
794	279.29	279.29	279.29	279.29	279.29	279.29	279.29	279.29	279.29
795	279.29	279.29	279.29	279.29	279.29	279.29	279.29	279.29	279.29
796	279.29	279.29	279.29	279.29	279.29	279.29	279.29	279.29	279.29
797	279.28	279.28	279.28	279.28	279.28	279.28	279.28	279.28	279.28
798	279.28	279.28	279.28	279.28	279.28	279.28	279.28	279.28	279.28
799	279.28	279.28	279.28	279.28	279.28	279.28	279.28	279.28	279.28
800	279.27	279.27	279.27	279.27	279.27	279.27	279.27	279.27	279.27
801	279.27	279.27	279.27	279.27	279.27	279.27	279.27	279.27	279.27
802	279.27	279.27	279.27	279.27	279.27	279.27	279.27	279.27	279.27
803	279.27	279.27	279.27	279.27	279.27	279.27	279.27	279.27	279.27
804	279.28	279.28	279.28	279.28	279.28	279.28	279.28	279.28	279.28
805	279.28	279.28	279.28	279.28	279.28	279.28	279.28	279.28	279.28
806	279.28	279.28	279.28	279.28	279.28	279.28	279.28	279.28	279.28
807	279.29	279.29	279.29	279.29	279.29	279.29	279.29	279.29	279.29
808	279.29	279.29	279.29	279.29	279.29	279.29	279.29	279.29	279.29
809	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3
810	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3
811	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3
812	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3
813	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3
814	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31
815	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31
816	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31
817	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32
818	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32
819	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32
820	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32
821	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
822	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
823	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
824	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32
825	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32
826	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32
827	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32
828	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32
829	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
830	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
831	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
832	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32
833	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
834	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32
835	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
836	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32
837	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
838	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
839	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
840	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
841	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
842	279.34	279.34	279.34	279.34	279.34	279.34	279.34	279.34	279.34
843	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
844	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
845	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
846	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
847	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
848	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
849	279.36	279.36	279.36	279.36	279.36	279.36	279.36	279.36	279.36
850	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
851	279.36	279.36	279.36	279.36	279.36	279.36	279.36	279.36	279.36
852	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
853	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
854	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
855	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
856	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
857	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
858	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
859	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
860	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
861	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
862	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
863	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
864	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35	279.35
865	279.34	279.34	279.34	279.34	279.34	279.34	279.34	279.34	279.34
866	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33	279.33
867	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32	279.32
868	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31
869	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31
870	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31
871	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31
872	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3	279.3
873	279.29	279.29	279.29	279.29	279.29	279.29	279.29	279.29	279.29
874	279.28	279.28	279.28	279.28	279.28	279.28	279.28	279.28	279.28
875	279.27	279.27	279.27	279.27	279.27	279.27	279.27	279.27	279.27
876	279.26	279.26	279.26	279.26	279.26	279.26	279.26	279.26	279.26
877	279.25	279.25	279.25	279.25	279.25	279.25	279.25	279.25	279.25
878	279.24	279.24	279.24	279.24	279.24	279.24	279.24	279.24	279.24
879	279.23	279.23	279.23	279.23	279.23	279.23	279.23	279.23	279.23
880	279.22	279.22	279.22	279.22	279.22	279.22	279.22	279.22	279.22
881	279.22	279.22	279.22	279.22	279.22	279.22	279.22	279.22	279.22
882	279.2	279.2	279.2	279.2	279.2	279.2	279.2	279.2	279.2
883	279.19	279.19	279.19	279.19	279.19	279.19	279.19	279.19	279.19
884	279.18	279.18	279.18	279.18	279.18	279.18	279.18	279.18	279.18
885	279.17	279.17	279.17	279.17	279.17	279.17	279.17	279.17	279.17
886	279.16	279.16	279.16	279.16	279.16	279.16	279.16	279.16	279.16
887	279.15	279.15	279.15	279.15	279.15	279.15	279.15	279.15	279.15
888	279.15	279.15	279.15	279.15	279.15	279.15	279.15	279.15	279.15
889	279.14	279.14	279.14	279.14	279.14	279.14	279.14	279.14	279.14
890	279.13	279.13	279.13	279.13	279.13	279.13	279.13	279.13	279.13
891	279.12	279.12	279.12	279.12	279.12	279.12	279.12	279.12	279.12
892	279.11	279.11	279.11	279.11	279.11	279.11	279.11	279.11	279.11
893	279.1	279.1	279.1	279.1	279.1	279.1	279.1	279.1	279.1
894	279.09	279.09	279.09	279.09	279.09	279.09	279.09	279.09	279.09
895	279.08	279.08	279.08	279.08	279.08	279.08	279.08	279.08	279.08
896	279.07	279.07	279.07	279.07	279.07	279.07	279.07	279.07	279.07
897	279.05	279.05	279.05	279.05	279.05	279.05	279.05	279.05	279.05
898	279.05	279.05	279.05	279.05	279.05	279.05	279.05	279.05	279.05
899	279.04	279.04	279.04	279.04	279.04	279.04	279.04	279.04	279.04
900	279.02	279.02	279.02	279.02	279.02	279.02	279.02	279.02	279.02
901	279.02	279.02	279.02	279.02	279.02	279.02	279.02	279.02	279.02
902	279	279	279	279	279	279	279	279	279
903	278.99	278.99	278.99	278.99	278.99	278.99	278.99	278.99	278.99
904	278.99	278.99	278.99	278.99	278.99	278.99	278.99	278.99	278.99
905	278.98	278.98	278.98	278.98	278.98	278.98	278.98	278.98	278.98
906	278.96	278.96	278.96	278.96	278.96	278.96	278.96	278.96	278.96
907	278.95	278.95	278.95	278.95	278.95	278.95	278.95	278.95	278.95
908	278.94	278.94	278.94	278.94	278.94	278.94	278.94	278.94	278.94
909	278.93	278.93	278.93	278.93	278.93	278.93	278.93	278.93	278.93
910	278.92	278.92	278.92	278.92	278.92	278.92	278.92	278.92	278.92
911	278.91	278.91	278.91	278.91	278.91	278.91	278.91	278.91	278.91
912	278.9	278.9	278.9	278.9	278.9	278.9	278.9	278.9	278.9
913	278.89	278.89	278.89	278.89	278.89	278.89	278.89	278.89	278.89
914	278.88	278.88	278.88	278.88	278.88	278.88	278.88	278.88	278.88
915	278.87	278.87	278.87	278.87	278.87	278.87	278.87	278.87	278.87
916	278.87	278.87	278.87	278.87	278.87	278.87	278.87	278.87	278.87
917	278.86	278.86	278.86	278.86	278.86	278.86	278.86	278.86	278.86
918	278.85	278.85	278.85	278.85	278.85	278.85	278.85	278.85	278.85
919	278.83	278.83	278.83	278.83	278.83	278.83	278.83	278.83	278.83
920	278.82	278.82	278.82	278.82	278.82	278.82	278.82	278.82	278.82
921	278.8	278.8	278.8	278.8	278.8	278.8	278.8	278.8	278.8
922	278.79	278.79	278.79	278.79	278.79	278.79	278.79	278.79	278.79
923	278.78	278.78	278.78	278.78	278.78	278.78	278.78	278.78	278.78
924	278.77	278.77	278.77	278.77	278.77	278.77	278.77	278.77	278.77
925	278.77	278.77	278.77	278.77	278.77	278.77	278.77	278.77	278.77
926	278.75	278.75	278.75	278.75	278.75	278.75	278.75	278.75	278.75
927	278.74	278.74	278.74	278.74	278.74	278.74	278.74	278.74	278.74
928	278.74	278.74	278.74	278.74	278.74	278.74	278.74	278.74	278.74
929	278.72	278.72	278.72	278.72	278.72	278.72	278.72	278.72	278.72
930	278.71	278.71	278.71	278.71	278.71	278.71	278.71	278.71	278.71
931	278.7	278.7	278.7	278.7	278.7	278.7	278.7	278.7	278.7
932	278.7	278.7	278.7	278.7	278.7	278.7	278.7	278.7	278.7
933	278.68	278.68	278.68	278.68	278.68	278.68	278.68	278.68	278.68
934	278.68	278.68	278.68	278.68	278.68	278.68	278.68	278.68	278.68
935	278.67	278.67	278.67	278.67	278.67	278.67	278.67	278.67	278.67
936	278.66	278.66	278.66	278.66	278.66	278.66	278.66	278.66	278.66
937	278.65	278.65	278.65	278.65	278.65	278.65	278.65	278.65	278.65
938	278.64	278.64	278.64	278.64	278.64	278.64	278.64	278.64	278.64
939	278.64	278.64	278.64	278.64	278.64	278.64	278.64	278.64	278.64
940	278.63	278.63	278.63	278.63	278.63	278.63	278.63	278.63	278.63
941	278.62	278.62	278.62	278.62	278.62	278.62	278.62	278.62	278.62
942	278.62	278.62	278.62	278.62	278.62	278.62	278.62	278.62	278.62
943	278.61	278.61	278.61	278.61	278.61	278.61	278.61	278.61	278.61
944	278.61	278.61	278.61	278.61	278.61	278.61	278.61	278.61	278.61
945	278.62	278.62	278.62	278.62	278.62	278.62	278.62	278.62	278.62
946	278.63	278.63	278.63	278.63	278.63	278.63	278.63	278.63	278.63
947	278.64	278.64	278.64	278.64	278.64	278.64	278.64	278.64	278.64
948	278.64	278.64	278.64	278.64	278.64	278.64	278.64	278.64	278.64
949	278.64	278.64	278.64	278.64	278.64	278.64	278.64	278.64	278.64
950	278.65	278.65	278.65	278.65	278.65	278.65	278.65	278.65	278.65
951	278.65	278.65	278.65	278.65	278.65	278.65	278.65	278.65	278.65
952	278.66	278.66	278.66	278.66	278.66	278.66	278.66	278.66	278.66
953	278.67	278.67	278.67	278.67	278.67	278.67	278.67	278.67	278.67
954	278.7	278.7	278.7	278.7	278.7	278.7	278.7	278.7	278.7
955	278.71	278.71	278.71	278.71	278.71	278.71	278.71	278.71	278.71
956	278.72	278.72	278.72	278.72	278.72	278.72	278.72	278.72	278.72
957	278.73	278.73	278.73	278.73	278.73	278.73	278.73	278.73	278.73
958	278.73	278.73	278.73	278.73	278.73	278.73	278.73	278.73	278.73
959	278.75	278.75	278.75	278.75	278.75	278.75	278.75	278.75	278.75
960	278.76	278.76	278.76	278.76	278.76	278.76	278.76	278.76	278.76
961	278.76	278.76	278.76	278.76	278.76	278.76	278.76	278.76	278.76
962	278.77	278.77	278.77	278.77	278.77	278.77	278.77	278.77	278.77
963	278.79	278.79	278.79	278.79	278.79	278.79	278.79	278.79	278.79
964	278.8	278.8	278.8	278.8	278.8	278.8	278.8	278.8	278.8
965	278.81	278.81	278.81	278.81	278.81	278.81	278.81	278.81	278.81
966	278.82	278.82	278.82	278.82	278.82	278.82	278.82	278.82	278.82
967	278.84	278.84	278.84	278.84	278.84	278.84	278.84	278.84	278.84
968	278.85	278.85	278.85	278.85	278.85	278.85	278.85	278.85	278.85
969	278.89	278.89	278.89	278.89	278.89	278.89	278.89	278.89	278.89
970	278.91	278.91	278.91	278.91	278.91	278.91	278.91	278.91	278.91
971	278.92	278.92	278.92	278.92	278.92	278.92	278.92	278.92	278.92
972	278.95	278.95	278.95	278.95	278.95	278.95	278.95	278.95	278.95
973	278.96	278.96	278.96	278.96	278.96	278.96	278.96	278.96	278.96
974	278.96	278.96	278.96	278.96	278.96	278.96	278.96	278.96	278.96
975	278.97	278.97	278.97	278.97	278.97	278.97	278.97	278.97	278.97
976	278.98	278.98	278.98	278.98	278.98	278.98	278.98	278.98	278.98
977	278.99	278.99	278.99	278.99	278.99	278.99	278.99	278.99	278.99
978	279	279	279	279	279	279	279	279	279
979	279.01	279.01	279.01	279.01	279.01	279.01	279.01	279.01	279.01
980	279.01	279.01	279.01	279.01	279.01	279.01	279.01	279.01	279.01
981	279.02	279.02	279.02	279.02	279.02	279.02	279.02	279.02	279.02
982	279.04	279.04	279.04	279.04	279.04	279.04	279.04	279.04	279.04
983	279.06	279.06	279.06	279.06	279.06	279.06	279.06	279.06	279.06
984	279.07	279.07	279.07	279.07	279.07	279.07	279.07	279.07	279.07
985	279.09	279.09	279.09	279.09	279.09	279.09	279.09	279.09	279.09
986	279.11	279.11	279.11	279.11	279.11	279.11	279.11	279.11	279.11
987	279.15	279.15	279.15	279.15	279.15	279.15	279.15	279.15	279.15
988	279.17	279.17	279.17	279.17	279.17	279.17	279.17	279.17	279.17
989	279.18	279.18	279.18	279.18	279.18	279.18	279.18	279.18	279.18
990	279.2	279.2	279.2	279.2	279.2	279.2	279.2	279.2	279.2
991	279.22	279.22	279.22	279.22	279.22	279.22	279.22	279.22	279.22
992	279.24	279.24	279.24	279.24	279.24	279.24	279.24	279.24	279.24
993	279.26	279.26	279.26	279.26	279.26	279.26	279.26	279.26	279.26
994	279.28	279.28	279.28	279.28	279.28	279.28	279.28	279.28	279.28
995	279.29	279.29	279.29	279.29	279.29	279.29	279.29	279.29	279.29
996	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31	279.31
997	279.34	279.34	279.34	279.34	279.34	279.34	279.34	279.34	279.34
998	279.36	279.36	279.36	279.36	279.36	279.36	279.36	279.36	279.36
999	279.38	279.38	279.38	279.38	279.38	279.38	279.38	279.38	279.38
1000	279.4	279.4	279.4	279.4	279.4	279.4	279.4	279.4	279.4
1001	279.43	279.43	279.43	279.43	279.43	279.43	279.43	279.43	279.43
1002	279.45	279.45	279.45	279.45	279.45	279.45	279.45	279.45	279.45
1003	279.48	279.48	279.48	279.48	279.48	279.48	279.48	279.48	279.48
1004	279.5	279.5	279.5	279.5	279.5	279.5	279.5	279.5	279.5
1005	279.52	279.52	279.52	279.52	279.52	279.52	279.52	279.52	279.52
1006	279.54	279.54	279.54	279.54	279.54	279.54	279.54	279.54	279.54
1007	279.56	279.56	279.56	279.56	279.56	279.56	279.56	279.56	279.56
1008	279.58	279.58	279.58	279.58	279.58	279.58	279.58	279.58	279.58
1009	279.6	279.6	279.6	279.6	279.6	279.6	279.6	279.6	279.6
1010	279.63	279.63	279.63	279.63	279.63	279.63	279.63	279.63	279.63
1011	279.66	279.66	279.66	279.66	279.66	279.66	279.66	279.66	279.66
1012	279.69	279.69	279.69	279.69	279.69	279.69	279.69	279.69	279.69
1013	279.73	279.73	279.73	279.73	279.73	279.73	279.73	279.73	279.73
1014	279.76	279.76	279.76	279.76	279.76	279.76	279.76	279.76	279.76
1015	279.8	279.8	279.8	279.8	279.8	279.8	279.8	279.8	279.8
1016	279.83	279.83	279.83	279.83	279.83	279.83	279.83	279.83	279.83
1017	279.86	279.86	279.86	279.86	279.86	279.86	279.86	279.86	279.86
1018	279.89	279.89	279.89	279.89	279.89	279.89	279.89	279.89	279.89
1019	279.92	279.92	279.92	279.92	279.92	279.92	279.92	279.92	279.92
1020	279.95	279.95	279.95	279.95	279.95	279.95	279.95	279.95	279.95
1021	279.98	279.98	279.98	279.98	279.98	279.98	279.98	279.98	279.98
1022	280.02	280.02	280.02	280.02	280.02	280.02	280.02	280.02	280.02
1023	280.05	280.05	280.05	280.05	280.05	280.05	280.05	280.05	280.05
1024	280.09	280.09	280.09	280.09	280.09	280.09	280.09	280.09	280.09
1025	280.13	280.13	280.13	280.13	280.13	280.13	280.13	280.13	280.13
1026	280.16	280.16	280.16	280.16	280.16	280.16	280.16	280.16	280.16
1027	280.2	280.2	280.2	280.2	280.2	280.2	280.2	280.2	280.2
1028	280.24	280.24	280.24	280.24	280.24	280.24	280.24	280.24	280.24
1029	280.28	280.28	280.28	280.28	280.28	280.28	280.28	280.28	280.28
1030	280.31	280.31	280.31	280.31	280.31	280.31	280.31	280.31	280.31
1031	280.35	280.35	280.35	280.35	280.35	280.35	280.35	280.35	280.35
1032	280.39	280.39	280.39	280.39	280.39	280.39	280.39	280.39	280.39
1033	280.44	280.44	280.44	280.44	280.44	280.44	280.44	280.44	280.44
1034	280.48	280.48	280.48	280.48	280.48	280.48	280.48	280.48	280.48
1035	280.51	280.51	280.51	280.51	280.51	280.51	280.51	280.51	280.51
1036	280.55	280.55	280.55	280.55	280.55	280.55	280.55	280.55	280.55
1037	280.59	280.59	280.59	280.59	280.59	280.59	280.59	280.59	280.59
1038	280.63	280.63	280.63	280.63	280.63	280.63	280.63	280.63	280.63
1039	280.67	280.67	280.67	280.67	280.67	280.67	280.67	280.67	280.67
1040	280.71	280.71	280.71	280.71	280.71	280.71	280.71	280.71	280.71
1041	280.75	280.75	280.75	280.75	280.75	280.75	280.75	280.75	280.75
1042	280.79	280.79	280.79	280.79	280.79	280.79	280.79	280.79	280.79
1043	280.83	280.83	280.83	280.83	280.83	280.83	280.83	280.83	280.83
1044	280.88	280.88	280.88	280.88	280.88	280.88	280.88	280.88	280.88
1045	280.91	280.91	280.91	280.91	280.91	280.91	280.91	280.91	280.91
1046	280.95	280.95	280.95	280.95	280.95	280.95	280.95	280.95	280.95
1047	280.99	280.99	280.99	280.99	280.99	280.99	280.99	280.99	280.99
1048	281.03	281.03	281.03	281.03	281.03	281.03	281.03	281.03	281.03
1049	281.08	281.08	281.08	281.08	281.08	281.08	281.08	281.08	281.08
1050	281.13	281.13	281.13	281.13	281.13	281.13	281.13	281.13	281.13
1051	281.17	281.17	281.17	281.17	281.17	281.17	281.17	281.17	281.17
1052	281.22	281.22	281.22	281.22	281.22	281.22	281.22	281.22	281.22
1053	281.27	281.27	281.27	281.27	281.27	281.27	281.27	281.27	281.27
1054	281.33	281.33	281.33	281.33	281.33	281.33	281.33	281.33	281.33
1055	281.37	281.37	281.37	281.37	281.37	281.37	281.37	281.37	281.37
1056	281.42	281.42	281.42	281.42	281.42	281.42	281.42	281.42	281.42
1057	281.46	281.46	281.46	281.46	281.46	281.46	281.46	281.46	281.46
1058	281.51	281.51	281.51	281.51	281.51	281.51	281.51	281.51	281.51
1059	281.56	281.56	281.56	281.56	281.56	281.56	281.56	281.56	281.56
1060	281.6	281.6	281.6	281.6	281.6	281.6	281.6	281.6	281.6
1061	281.64	281.64	281.64	281.64	281.64	281.64	281.64	281.64	281.64
1062	281.68	281.68	281.68	281.68	281.68	281.68	281.68	281.68	281.68
1063	281.73	281.73	281.73	281.73	281.73	281.73	281.73	281.73	281.73
1064	281.77	281.77	281.77	281.77	281.77	281.77	281.77	281.77	281.77
1065	281.8	281.8	281.8	281.8	281.8	281.8	281.8	281.8	281.8
1066	281.84	281.84	281.84	281.84	281.84	281.84	281.84	281.84	281.84
1067	281.87	281.87	281.87	281.87	281.87	281.87	281.87	281.87	281.87
1068	281.91	281.91	281.91	281.91	281.91	281.91	281.91	281.91	281.91
1069	281.95	281.95	281.95	281.95	281.95	281.95	281.95	281.95	281.95
1070	281.98	281.98	281.98	281.98	281.98	281.98	281.98	281.98	281.98
1071	282.02	282.02	282.02	282.02	282.02	282.02	282.02	282.02	282.02
1072	282.06	282.06	282.06	282.06	282.06	282.06	282.06	282.06	282.06
1073	282.1	282.1	282.1	282.1	282.1	282.1	282.1	282.1	282.1
1074	282.13	282.13	282.13	282.13	282.13	282.13	282.13	282.13	282.13
1075	282.17	282.17	282.17	282.17	282.17	282.17	282.17	282.17	282.17
1076	282.21	282.21	282.21	282.21	282.21	282.21	282.21	282.21	282.21
1077	282.24	282.24	282.24	282.24	282.24	282.24	282.24	282.24	282.24
1078	282.28	282.28	282.28	282.28	282.28	282.28	282.28	282.28	282.28
1079	282.31	282.31	282.31	282.31	282.31	282.31	282.31	282.31	282.31
1080	282.35	282.35	282.35	282.35	282.35	282.35	282.35	282.35	282.35
1081	282.38	282.38	282.38	282.38	282.38	282.38	282.38	282.38	282.38
1082	282.42	282.42	282.42	282.42	282.42	282.42	282.42	282.42	282.42
1083	282.45	282.45	282.45	282.45	282.45	282.45	282.45	282.45	282.45
1084	282.48	282.48	282.48	282.48	282.48	282.48	282.48	282.48	282.48
1085	282.51	282.51	282.51	282.51	282.51	282.51	282.51	282.51	282.51
1086	282.55	282.55	282.55	282.55	282.55	282.55	282.55	282.55	282.55
1087	282.58	282.58	282.58	282.58	282.58	282.58	282.58	282.58	282.58
1088	282.61	282.61	282.61	282.61	282.61	282.61	282.61	282.61	282.61
1089	282.65	282.65	282.65	282.65	282.65	282.65	282.65	282.65	282.65
1090	282.68	282.68	282.68	282.68	282.68	282.68	282.68	282.68	282.68
1091	282.71	282.71	282.71	282.71	282.71	282.71	282.71	282.71	282.71
1092	282.74	282.74	282.74	282.74	282.74	282.74	282.74	282.74	282.74
1093	282.77	282.77	282.77	282.77	282.77	282.77	282.77	282.77	282.77
1094	282.8	282.8	282.8	282.8	282.8	282.8	282.8	282.8	282.8
1095	282.83	282.83	282.83	282.83	282.83	282.83	282.83	282.83	282.83
1096	282.86	282.86	282.86	282.86	282.86	282.86	282.86	282.86	282.86
1097	282.88	282.88	282.88	282.88	282.88	282.88	282.88	282.88	282.88
1098	282.92	282.92	282.92	282.92	282.92	282.92	282.92	282.92	282.92
1099	282.95	282.95	282.95	282.95	282.95	282.95	282.95	282.95	282.95
1100	282.97	282.97	282.97	282.97	282.97	282.97	282.97	282.97	282.97
1101	283	283	283	283	283	283	283	283	283
1102	283.02	283.02	283.02	283.02	283.02	283.02	283.02	283.02	283.02
1103	283.05	283.05	283.05	283.05	283.05	283.05	283.05	283.05	283.05
1104	283.08	283.08	283.08	283.08	283.08	283.08	283.08	283.08	283.08
1105	283.11	283.11	283.11	283.11	283.11	283.11	283.11	283.11	283.11
